id_vecindario,polygonNumber,id_restaurante
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056fb3
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb056fb4
55cb9c666c522cafdb053a69,0,55cba2476c522cafdb056fb5
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb056fb6
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb056fb7
55cb9c666c522cafdb053abc,0,55cba2476c522cafdb056fb8
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb056fb9
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056fba
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb056fbb
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb056fbc
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb056fbd
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb056fbe
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb056fbf
55cb9c666c522cafdb053ab4,0,55cba2476c522cafdb056fc0
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb056fc1
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb056fc2
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb056fc3
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb056fc4
55cb9c666c522cafdb053ac3,2,55cba2476c522cafdb056fc5
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056fc6
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb056fc7
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056fc8
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056fc9
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056fca
55cb9c666c522cafdb053a89,0,55cba2476c522cafdb056fcb
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056fcc
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb056fcd
55cb9c666c522cafdb053a6b,0,55cba2476c522cafdb056fce
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb056fcf
55cb9c666c522cafdb053a26,0,55cba2476c522cafdb056fd0
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb056fd1
55cb9c666c522cafdb053ac9,10,55cba2476c522cafdb056fd2
55cb9c666c522cafdb053a95,0,55cba2476c522cafdb056fd3
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056fd4
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb056fd5
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056fd6
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb056fd7
55cb9c666c522cafdb053a79,0,55cba2476c522cafdb056fd8
55cb9c666c522cafdb053a26,0,55cba2476c522cafdb056fd9
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb056fda
55cb9c666c522cafdb053a56,0,55cba2476c522cafdb056fdb
55cb9c666c522cafdb053ac8,1,55cba2476c522cafdb056fdc
55cb9c666c522cafdb053aba,0,55cba2476c522cafdb056fdd
55cb9c666c522cafdb053a37,0,55cba2476c522cafdb056fde
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb056fdf
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb056fe0
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb056fe1
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb056fe2
55cb9c666c522cafdb053ac6,0,55cba2476c522cafdb056fe3
55cb9c666c522cafdb053a7f,0,55cba2476c522cafdb056fe4
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb056fe5
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb056fe6
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb056fe7
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb056fe8
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb056fe9
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb056fea
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056feb
55cb9c666c522cafdb053ab5,0,55cba2476c522cafdb056fec
55cb9c666c522cafdb053a9f,0,55cba2476c522cafdb056fed
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb056fee
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb056fef
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb056ff0
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb056ff1
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb056ff2
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb056ff3
55cb9c666c522cafdb053a9a,0,55cba2476c522cafdb056ff4
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb056ff5
55cb9c666c522cafdb053a23,0,55cba2476c522cafdb056ff6
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb056ff7
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb056ff8
55cb9c666c522cafdb053aa6,0,55cba2476c522cafdb056ff9
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb056ffa
55cb9c666c522cafdb053a53,0,55cba2476c522cafdb056ffb
55cb9c666c522cafdb053aa4,0,55cba2476c522cafdb056ffc
55cb9c666c522cafdb053a68,0,55cba2476c522cafdb056ffd
55cb9c666c522cafdb053a53,0,55cba2476c522cafdb056ffe
55cb9c666c522cafdb053ac1,1,55cba2476c522cafdb056fff
55cb9c666c522cafdb053a66,2,55cba2476c522cafdb057000
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb057001
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb057002
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb057003
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb057004
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb057005
55cb9c666c522cafdb053a9e,0,55cba2476c522cafdb057006
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb057007
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb057008
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb057009
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb05700a
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb05700b
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb05700c
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb05700d
55cb9c666c522cafdb053a3d,0,55cba2476c522cafdb05700e
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb05700f
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb057010
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb057011
55cb9c666c522cafdb053a89,0,55cba2476c522cafdb057012
55cb9c666c522cafdb053aa4,0,55cba2476c522cafdb057013
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb057014
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb057015
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb057016
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb057017
55cb9c666c522cafdb053a2e,0,55cba2476c522cafdb057018
55cb9c666c522cafdb053a9c,1,55cba2476c522cafdb057019
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb05701a
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb05701b
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb05701c
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb05701d
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05701e
55cb9c666c522cafdb053ad4,0,55cba2476c522cafdb05701f
55cb9c666c522cafdb053ad0,18,55cba2476c522cafdb057020
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb057021
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb057022
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb057023
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb057024
55cb9c666c522cafdb053a5f,5,55cba2476c522cafdb057025
55cb9c666c522cafdb053a9b,0,55cba2476c522cafdb057026
55cb9c666c522cafdb053a4d,1,55cba2476c522cafdb057027
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb057028
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb057029
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb05702a
55cb9c666c522cafdb053a39,0,55cba2476c522cafdb05702b
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb05702c
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb05702d
55cb9c666c522cafdb053a39,0,55cba2476c522cafdb05702e
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb05702f
55cb9c666c522cafdb053a24,0,55cba2476c522cafdb057030
55cb9c666c522cafdb053a8f,0,55cba2476c522cafdb057031
55cb9c666c522cafdb053a39,0,55cba2476c522cafdb057032
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb057033
55cb9c666c522cafdb053a27,0,55cba2476c522cafdb057034
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb057035
55cb9c666c522cafdb053a60,0,55cba2476c522cafdb057036
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb057037
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb057038
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb057039
55cb9c666c522cafdb053a39,0,55cba2476c522cafdb05703a
55cb9c666c522cafdb053ac7,0,55cba2476c522cafdb05703b
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb05703c
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb05703d
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb05703e
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb05703f
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb057040
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb057042
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb057043
55cb9c666c522cafdb053ac2,0,55cba2476c522cafdb057044
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb057045
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb057046
55cb9c666c522cafdb053a43,0,55cba2476c522cafdb057047
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb057048
55cb9c666c522cafdb053a29,0,55cba2476c522cafdb057049
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb05704a
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb05704b
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb05704c
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb05704d
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb05704e
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb05704f
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb057050
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb057051
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb057052
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb057053
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb057054
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb057055
55cb9c666c522cafdb053ab9,0,55cba2476c522cafdb057056
55cb9c666c522cafdb053a6b,0,55cba2476c522cafdb057057
55cb9c666c522cafdb053ab9,0,55cba2476c522cafdb057058
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb057059
55cb9c666c522cafdb053a6f,0,55cba2476c522cafdb05705a
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb05705b
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05705c
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb05705d
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb05705e
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb05705f
55cb9c666c522cafdb053a29,0,55cba2476c522cafdb057060
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb057061
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb057062
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb057063
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb057064
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb057065
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb057066
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb057067
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb057068
55cb9c666c522cafdb053a6d,0,55cba2476c522cafdb057069
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb05706a
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb05706b
55cb9c666c522cafdb053a1c,0,55cba2476c522cafdb05706c
55cb9c666c522cafdb053a37,0,55cba2476c522cafdb05706d
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb05706e
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb05706f
55cb9c666c522cafdb053a23,0,55cba2476c522cafdb057070
55cb9c666c522cafdb053a58,0,55cba2476c522cafdb057071
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb057072
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb057073
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb057074
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb057075
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb057076
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb057077
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb057078
55cb9c666c522cafdb053a53,0,55cba2476c522cafdb057079
55cb9c666c522cafdb053a1d,0,55cba2476c522cafdb05707a
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb05707b
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb05707c
55cb9c666c522cafdb053a8f,0,55cba2476c522cafdb05707d
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb05707e
55cb9c666c522cafdb053a55,0,55cba2476c522cafdb05707f
55cb9c666c522cafdb053a24,0,55cba2476c522cafdb057080
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057081
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb057082
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb057083
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb057084
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb057085
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057086
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057087
55cb9c666c522cafdb053a23,0,55cba2476c522cafdb057088
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb057089
55cb9c666c522cafdb053a6d,0,55cba2476c522cafdb05708a
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb05708b
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb05708c
55cb9c666c522cafdb053a20,0,55cba2476c522cafdb05708d
55cb9c666c522cafdb053a37,0,55cba2476c522cafdb05708e
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb05708f
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb057090
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057091
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057092
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057093
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057094
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057095
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057096
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057097
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057098
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb057099
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb05709a
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb05709b
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb05709c
55cb9c666c522cafdb053a47,0,55cba2476c522cafdb05709d
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb05709e
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb05709f
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb0570a0
55cb9c666c522cafdb053a5b,0,55cba2476c522cafdb0570a1
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0570a2
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb0570a3
55cb9c666c522cafdb053ad5,0,55cba2476c522cafdb0570a4
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb0570a5
55cb9c666c522cafdb053a29,0,55cba2476c522cafdb0570a6
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb0570a7
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb0570a8
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb0570a9
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb0570aa
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb0570ab
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb0570ac
55cb9c666c522cafdb053aad,0,55cba2476c522cafdb0570ad
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb0570ae
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb0570af
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0570b0
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb0570b1
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb0570b2
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb0570b3
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb0570b4
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb0570b5
55cb9c666c522cafdb053a99,7,55cba2476c522cafdb0570b6
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb0570b7
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb0570b8
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb0570b9
55cb9c666c522cafdb053a59,0,55cba2476c522cafdb0570bb
55cb9c666c522cafdb053a59,0,55cba2476c522cafdb0570bc
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb0570bd
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb0570be
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb0570bf
55cb9c666c522cafdb053a83,0,55cba2476c522cafdb0570c0
55cb9c666c522cafdb053a5f,5,55cba2476c522cafdb0570c1
55cb9c666c522cafdb053a8c,0,55cba2476c522cafdb0570c2
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb0570c3
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb0570c4
55cb9c666c522cafdb053a9c,1,55cba2476c522cafdb0570c5
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb0570c6
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb0570c7
55cb9c666c522cafdb053a9e,0,55cba2476c522cafdb0570c8
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb0570c9
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb0570ca
55cb9c666c522cafdb053a7f,0,55cba2476c522cafdb0570cb
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb0570cc
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb0570cd
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb0570ce
55cb9c666c522cafdb053a37,0,55cba2476c522cafdb0570cf
55cb9c666c522cafdb053a9f,0,55cba2476c522cafdb0570d0
55cb9c666c522cafdb053ab0,0,55cba2476c522cafdb0570d1
55cb9c666c522cafdb053ab2,0,55cba2476c522cafdb0570d2
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb0570d3
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb0570d4
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb0570d5
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb0570d6
55cb9c666c522cafdb053ab5,0,55cba2476c522cafdb0570d7
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0570d8
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb0570d9
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb0570da
55cb9c666c522cafdb053a81,0,55cba2476c522cafdb0570db
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb0570dc
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb0570dd
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb0570de
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb0570df
55cb9c666c522cafdb053a1d,0,55cba2476c522cafdb0570e0
55cb9c666c522cafdb053a99,7,55cba2476c522cafdb0570e1
55cb9c666c522cafdb053a3d,0,55cba2476c522cafdb0570e2
55cb9c666c522cafdb053a90,1,55cba2476c522cafdb0570e3
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb0570e4
55cb9c666c522cafdb053a5f,5,55cba2476c522cafdb0570e5
55cb9c666c522cafdb053a58,0,55cba2476c522cafdb0570e6
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb0570e7
55cb9c666c522cafdb053aad,0,55cba2476c522cafdb0570e8
55cb9c666c522cafdb053a44,0,55cba2476c522cafdb0570e9
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb0570ea
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb0570eb
55cb9c666c522cafdb053ab5,0,55cba2476c522cafdb0570ec
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb0570ed
55cb9c666c522cafdb053aa2,0,55cba2476c522cafdb0570ee
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb0570ef
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb0570f0
55cb9c666c522cafdb053a1e,0,55cba2476c522cafdb0570f1
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb0570f2
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb0570f3
55cb9c666c522cafdb053a5e,0,55cba2476c522cafdb0570f4
55cb9c666c522cafdb053a90,1,55cba2476c522cafdb0570f5
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb0570f6
55cb9c666c522cafdb053a55,0,55cba2476c522cafdb0570f7
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb0570f8
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb0570f9
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb0570fa
55cb9c666c522cafdb053a6d,0,55cba2476c522cafdb0570fb
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb0570fc
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb0570fd
55cb9c666c522cafdb053ad7,0,55cba2476c522cafdb0570fe
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb0570ff
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb057100
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb057101
55cb9c666c522cafdb053a1b,0,55cba2476c522cafdb057102
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb057103
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb057104
55cb9c666c522cafdb053a8a,0,55cba2476c522cafdb057105
55cb9c666c522cafdb053a98,4,55cba2476c522cafdb057106
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb057107
55cb9c666c522cafdb053a8d,4,55cba2476c522cafdb057108
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb057109
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb05710a
55cb9c666c522cafdb053a8f,0,55cba2476c522cafdb05710b
55cb9c666c522cafdb053a20,0,55cba2476c522cafdb05710c
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb05710d
55cb9c666c522cafdb053ab3,0,55cba2476c522cafdb05710e
55cb9c666c522cafdb053aa1,0,55cba2476c522cafdb05710f
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb057110
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb057111
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb057112
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb057113
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb057114
55cb9c666c522cafdb053a69,0,55cba2476c522cafdb057115
55cb9c666c522cafdb053a5e,0,55cba2476c522cafdb057116
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb057117
55cb9c666c522cafdb053aaf,0,55cba2476c522cafdb057118
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb057119
55cb9c666c522cafdb053a23,0,55cba2476c522cafdb05711a
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb05711b
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb05711c
55cb9c666c522cafdb053a47,0,55cba2476c522cafdb05711d
55cb9c666c522cafdb053a28,0,55cba2476c522cafdb05711e
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb05711f
55cb9c666c522cafdb053a82,0,55cba2476c522cafdb057120
55cb9c666c522cafdb053ad7,0,55cba2476c522cafdb057121
55cb9c666c522cafdb053a9e,0,55cba2476c522cafdb057122
55cb9c666c522cafdb053abd,0,55cba2476c522cafdb057123
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb057124
55cb9c666c522cafdb053a9e,0,55cba2476c522cafdb057125
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb057126
55cb9c666c522cafdb053a5a,0,55cba2476c522cafdb057127
55cb9c666c522cafdb053abd,0,55cba2476c522cafdb057128
55cb9c666c522cafdb053a8d,4,55cba2476c522cafdb057129
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb05712a
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb05712b
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb05712c
55cb9c666c522cafdb053a63,1,55cba2476c522cafdb05712d
55cb9c666c522cafdb053a1d,0,55cba2476c522cafdb05712e
55cb9c666c522cafdb053a89,0,55cba2476c522cafdb05712f
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb057130
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb057131
55cb9c666c522cafdb053aa0,0,55cba2476c522cafdb057132
55cb9c666c522cafdb053a2e,0,55cba2476c522cafdb057133
55cb9c666c522cafdb053ad0,17,55cba2476c522cafdb057134
55cb9c666c522cafdb053a35,0,55cba2476c522cafdb057135
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb057136
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb057137
55cb9c666c522cafdb053a95,0,55cba2476c522cafdb057138
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb057139
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb05713a
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb05713b
55cb9c666c522cafdb053a77,0,55cba2476c522cafdb05713c
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb05713d
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb05713e
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb05713f
55cb9c666c522cafdb053ac6,0,55cba2476c522cafdb057140
55cb9c666c522cafdb053a51,0,55cba2476c522cafdb057141
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb057142
55cb9c666c522cafdb053a99,7,55cba2476c522cafdb057143
55cb9c666c522cafdb053a21,0,55cba2476c522cafdb057144
55cb9c666c522cafdb053a60,0,55cba2476c522cafdb057145
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb057146
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb057147
55cb9c666c522cafdb053a65,1,55cba2476c522cafdb057148
55cb9c666c522cafdb053a25,0,55cba2476c522cafdb057149
55cb9c666c522cafdb053a21,0,55cba2476c522cafdb05714a
55cb9c666c522cafdb053a35,0,55cba2476c522cafdb05714b
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb05714c
55cb9c666c522cafdb053a95,0,55cba2476c522cafdb05714d
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb05714e
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb05714f
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb057150
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb057151
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb057152
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb057153
55cb9c666c522cafdb053a8d,4,55cba2476c522cafdb057154
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb057155
